FID,Plot,Row,Column,Date,Species,Seedlot,TreeID,Height,Diameter,Condition ,Dmg.Agent,Dmg.Severity,Comment
Fake_15,2,6,5,2020-10-22,Sx,B,32,15.32446846,5.900376188,Good,NA,NA,NA
Fake_15,2,6,4,2020-10-22,Sx,B,33,20.87026926,15.33028469,Good,NA,NA,NA
Fake_15,2,6,3,2020-10-22,Sx,B,34,25.28613019,5.231284953,Good,NA,NA,NA
Fake_15,2,6,2,2020-10-22,Sx,B,35,13.10503289,8.151206773,Good,NA,NA,NA
Fake_15,2,6,1,2020-10-22,Sx,B,36,29.09255819,10.90231518,Good,NA,NA,NA
Fake_15,3,1,1,2020-10-22,Sx,C,1,24.10406366,9.804706443,Good,NA,NA,NA
Fake_15,3,1,2,2020-10-22,Sx,C,2,17.54412237,10.15234534,Poor,NA,NA,NA
Fake_15,3,1,3,2020-10-22,Sx,C,3,14.5924537,16.02710509,Good,NA,NA,NA
Fake_15,3,1,4,2020-10-22,Sx,C,4,26.85484065,14.75808424,Good,NA,NA,NA
Fake_15,3,1,5,2020-10-22,Sx,C,5,13.36638771,9.28629194,Good,NA,NA,NA
Fake_15,3,1,6,2020-10-22,Sx,C,6,19.34298052,9.062284698,Good,NA,NA,NA
Fake_15,3,2,6,2020-10-22,Sx,C,7,14.14026444,6.866699326,Fair,NA,NA,NA
Fake_15,3,2,5,2020-10-22,Sx,C,8,10.78269804,13.24716145,Moribund,NA,NA,NA
Fake_15,3,2,4,2020-10-22,Sx,C,9,21.80598922,6.21406073,Good,NA,NA,NA
Fake_15,3,2,3,2020-10-22,Sx,C,10,27.63419958,5.585590621,Poor,NA,NA,NA
Fake_15,3,2,2,2020-10-22,Sx,C,11,12.94831648,15.01776535,Good,NA,NA,NA
Fake_15,3,2,1,2020-10-22,Sx,C,12,10.36304531,8.493376434,Good,NA,NA,NA
Fake_15,3,3,1,2020-10-22,Sx,C,13,10.63128646,9.504862934,Dead,NA,NA,NA
Fake_15,3,3,2,2020-10-22,Sx,C,14,20.28095822,15.75410519,Good,NA,NA,NA
Fake_15,3,3,3,2020-10-22,Sx,C,15,21.3034478,6.170929222,Good,NA,NA,NA
Fake_15,3,3,4,2020-10-22,Sx,C,16,10.15844754,5.239277924,Good,NA,NA,NA
Fake_15,3,3,5,2020-10-22,Sx,C,17,26.59680308,14.18486997,Good,NA,NA,NA
Fake_15,3,3,6,2020-10-22,Sx,C,18,20.88689592,16.89283637,Good,NA,NA,NA
Fake_15,3,4,6,2020-10-22,Sx,C,19,23.02706682,14.71525571,Good,NA,NA,NA
Fake_15,3,4,5,2020-10-22,Sx,C,20,19.31653727,14.44550522,Fair,NA,NA,NA
Fake_15,3,4,4,2020-10-22,Sx,C,21,11.02226781,11.83034244,Dead,NA,NA,NA
Fake_15,3,4,3,2020-10-22,Sx,C,22,26.39146938,6.421005254,Good,NA,NA,NA
Fake_15,3,4,2,2020-10-22,Sx,C,23,15.48677689,10.71104347,Good,NA,NA,NA
Fake_15,3,4,1,2020-10-22,Sx,C,24,29.35157735,8.06873041,Good,NA,NA,NA
Fake_15,3,5,1,2020-10-22,Sx,C,25,15.24110859,14.59819111,Good,NA,NA,NA
Fake_15,3,5,2,2020-10-22,Sx,C,26,28.40185127,13.64186925,Poor,NA,NA,NA
Fake_15,3,5,3,2020-10-22,Sx,C,27,26.06638222,6.125372827,Good,NA,NA,NA
Fake_15,3,5,4,2020-10-22,Sx,C,28,16.27482033,16.74215819,Good,NA,NA,NA
Fake_15,3,5,5,2020-10-22,Sx,C,29,25.18883914,7.662765458,Good,NA,NA,NA
Fake_15,3,5,6,2020-10-22,Sx,C,30,27.41768163,6.953536888,Good,NA,NA,NA
Fake_15,3,6,6,2020-10-22,Sx,C,31,12.99194697,8.075362412,Good,NA,NA,NA
Fake_15,3,6,5,2020-10-22,Sx,C,32,20.28905542,16.12203048,Good,NA,NA,NA
Fake_15,3,6,4,2020-10-22,Sx,C,33,18.81798511,11.23685051,Good,NA,NA,NA
Fake_15,3,6,3,2020-10-22,Sx,C,34,24.14082012,13.22546464,Good,NA,NA,NA
Fake_15,3,6,2,2020-10-22,Sx,C,35,29.77636174,14.29160627,Fair,NA,NA,NA
Fake_15,3,6,1,2020-10-22,Sx,C,36,21.35198484,5.711541051,Good,NA,NA,NA
Fake_15,4,1,1,2020-10-22,Pli,A,1,15.27058525,15.75488721,Good,NA,NA,NA
Fake_15,4,1,2,2020-10-22,Pli,A,2,19.62238202,9.592840862,Good,NA,NA,NA
Fake_15,4,1,3,2020-10-22,Pli,A,3,26.63996741,10.99915965,Good,NA,NA,NA
Fake_15,4,1,4,2020-10-22,Pli,A,4,22.41380234,5.657427565,Good,NA,NA,NA
Fake_15,4,1,5,2020-10-22,Pli,A,5,28.20940322,7.292537832,Good,NA,NA,NA
Fake_15,4,1,6,2020-10-22,Pli,A,6,10.15984699,7.257709512,Good,NA,NA,NA
Fake_15,4,2,6,2020-10-22,Pli,A,7,25.64287706,16.84719195,Good,NA,NA,NA
Fake_15,4,2,5,2020-10-22,Pli,A,8,14.05067426,13.52805631,Good,NA,NA,NA
Fake_15,4,2,4,2020-10-22,Pli,A,9,13.55260266,16.00757184,Good,NA,NA,NA
Fake_15,4,2,3,2020-10-22,Pli,A,10,11.21900977,14.55612757,Good,NA,NA,NA
Fake_15,4,2,2,2020-10-22,Pli,A,11,17.58884989,13.20163779,Good,NA,NA,NA
Fake_15,4,2,1,2020-10-22,Pli,A,12,16.83162325,7.100263486,Poor,NA,NA,NA
Fake_15,4,3,1,2020-10-22,Pli,A,13,NA,NA,Missing,NA,NA,NA
Fake_15,4,3,2,2020-10-22,Pli,A,14,16.10245363,11.36824799,Good,NA,NA,NA
Fake_15,4,3,3,2020-10-22,Pli,A,15,15.78315859,12.69465921,Good,NA,NA,NA
Fake_15,4,3,4,2020-10-22,Pli,A,16,20.15274823,14.36471674,Good,NA,NA,NA
Fake_15,4,3,5,2020-10-22,Pli,A,17,10.01925903,8.349867651,Good,NA,NA,NA
Fake_15,4,3,6,2020-10-22,Pli,A,18,12.49071167,13.51808437,Good,NA,NA,NA
Fake_15,4,4,6,2020-10-22,Pli,A,19,26.45676385,9.392873617,Good,NA,NA,NA
Fake_15,4,4,5,2020-10-22,Pli,A,20,29.94473397,16.70629858,Poor,NA,NA,NA
Fake_15,4,4,4,2020-10-22,Pli,A,21,22.85132824,6.572838951,Good,NA,NA,NA
Fake_15,4,4,3,2020-10-22,Pli,A,22,13.621532,10.40680388,Good,NA,NA,NA
Fake_15,4,4,2,2020-10-22,Pli,A,23,12.66720585,14.94605928,Good,NA,NA,NA
Fake_15,4,4,1,2020-10-22,Pli,A,24,20.99189216,15.11631971,Fair,NA,NA,NA
Fake_15,4,5,1,2020-10-22,Pli,A,25,29.64585135,15.26472395,Good,NA,NA,NA
Fake_15,4,5,2,2020-10-22,Pli,A,26,25.44820085,7.810349399,Good,NA,NA,NA
Fake_15,4,5,3,2020-10-22,Pli,A,27,13.47028806,16.88447805,Good,NA,NA,NA
Fake_15,4,5,4,2020-10-22,Pli,A,28,13.90023998,11.25680895,Good,NA,NA,NA
Fake_15,4,5,5,2020-10-22,Pli,A,29,12.52812492,7.266382804,Good,NA,NA,NA
Fake_15,4,5,6,2020-10-22,Pli,A,30,13.05105764,8.095566467,Good,NA,NA,NA
Fake_15,4,6,6,2020-10-22,Pli,A,31,24.3509374,7.963131341,Good,NA,NA,NA
Fake_15,4,6,5,2020-10-22,Pli,A,32,10.10852625,12.24480276,Good,NA,NA,NA
Fake_15,4,6,4,2020-10-22,Pli,A,33,26.75059146,6.075854351,Good,NA,NA,NA
Fake_15,4,6,3,2020-10-22,Pli,A,34,19.19968764,11.181419,Good,NA,NA,NA
Fake_15,4,6,2,2020-10-22,Pli,A,35,27.41252721,14.05988038,Good,NA,NA,NA
Fake_15,4,6,1,2020-10-22,Pli,A,36,14.74426096,6.132461064,Fair,NA,NA,NA
Fake_15,5,1,1,2020-10-22,Pli,B,1,25.64229001,11.69183966,Good,NA,NA,NA
Fake_15,5,1,2,2020-10-22,Pli,B,2,15.93127647,11.96299859,Good,NA,NA,NA
Fake_15,5,1,3,2020-10-22,Pli,B,3,21.82459379,12.52616602,Good,NA,NA,NA
Fake_15,5,1,4,2020-10-22,Pli,B,4,27.08824634,7.778750814,Good,NA,NA,NA
Fake_15,5,1,5,2020-10-22,Pli,B,5,10.11313021,8.083199612,Good,NA,NA,NA
Fake_15,5,1,6,2020-10-22,Pli,B,6,24.01388529,5.882552856,Good,NA,NA,NA
Fake_15,5,2,6,2020-10-22,Pli,B,7,27.5206093,12.92669422,Good,NA,NA,NA
Fake_15,5,2,5,2020-10-22,Pli,B,8,25.2049704,5.486737494,Fair,NA,NA,NA
Fake_15,5,2,4,2020-10-22,Pli,B,9,10.78734594,16.23756604,Good,NA,NA,NA
Fake_15,5,2,3,2020-10-22,Pli,B,10,NA,NA,Missing,NA,NA,NA
Fake_15,5,2,2,2020-10-22,Pli,B,11,27.02047102,9.609889327,Good,NA,NA,NA
Fake_15,5,2,1,2020-10-22,Pli,B,12,24.11472643,14.5255977,Good,NA,NA,NA
Fake_15,5,3,1,2020-10-22,Pli,B,13,19.51140787,15.5691892,Moribund,NA,NA,NA
Fake_15,5,3,2,2020-10-22,Pli,B,14,15.78692844,11.80714701,Good,NA,NA,NA
Fake_15,5,3,3,2020-10-22,Pli,B,15,22.00082865,5.403400732,Good,NA,NA,NA
Fake_15,5,3,4,2020-10-22,Pli,B,16,21.46944371,7.767579336,Good,NA,NA,NA
Fake_15,5,3,5,2020-10-22,Pli,B,17,17.71217443,8.895396943,Good,NA,NA,NA
Fake_15,5,3,6,2020-10-22,Pli,B,18,28.32236608,9.806228826,Fair,NA,NA,NA
Fake_15,5,4,6,2020-10-22,Pli,B,19,17.9825599,14.3843373,Fair,NA,NA,NA
Fake_15,5,4,5,2020-10-22,Pli,B,20,26.42459515,8.544754094,Good,NA,NA,NA
Fake_15,5,4,4,2020-10-22,Pli,B,21,NA,NA,Missing,NA,NA,NA
Fake_15,5,4,3,2020-10-22,Pli,B,22,28.67094739,6.928401317,Fair,NA,NA,NA
Fake_15,5,4,2,2020-10-22,Pli,B,23,16.76689791,12.24190587,Good,NA,NA,NA
Fake_15,5,4,1,2020-10-22,Pli,B,24,29.6629723,12.05049909,Fair,NA,NA,NA
Fake_15,5,5,1,2020-10-22,Pli,B,25,22.72679241,10.09679081,Good,NA,NA,NA
Fake_15,5,5,2,2020-10-22,Pli,B,26,28.82250154,13.37258969,Good,NA,NA,NA
Fake_15,5,5,3,2020-10-22,Pli,B,27,26.34347823,9.575216782,Good,NA,NA,NA
Fake_15,5,5,4,2020-10-22,Pli,B,28,15.23936808,15.85698225,Good,NA,NA,NA
Fake_15,5,5,5,2020-10-22,Pli,B,29,13.5913786,15.36620131,Good,NA,NA,NA
Fake_15,5,5,6,2020-10-22,Pli,B,30,28.31297254,10.66460385,Good,NA,NA,NA
Fake_15,5,6,6,2020-10-22,Pli,B,31,12.45651069,5.970601398,Good,NA,NA,NA
Fake_15,5,6,5,2020-10-22,Pli,B,32,14.74730107,14.89698589,Good,NA,NA,NA
Fake_15,5,6,4,2020-10-22,Pli,B,33,27.13266132,13.24467272,Good,NA,NA,NA
Fake_15,5,6,3,2020-10-22,Pli,B,34,12.96562595,8.73051747,Good,NA,NA,NA
Fake_15,5,6,2,2020-10-22,Pli,B,35,23.1161674,9.512131332,Good,NA,NA,NA
Fake_15,5,6,1,2020-10-22,Pli,B,36,29.77003866,9.752228607,Good,NA,NA,NA
Fake_15,6,1,1,2020-10-22,Pli,C,1,20.68283441,13.96943721,Good,NA,NA,NA
Fake_15,6,1,2,2020-10-22,Pli,C,2,14.47742427,11.99515049,Good,NA,NA,NA
Fake_15,6,1,3,2020-10-22,Pli,C,3,12.87026173,5.070760557,Good,NA,NA,NA
Fake_15,6,1,4,2020-10-22,Pli,C,4,13.39356838,15.38353015,Good,NA,NA,NA
Fake_15,6,1,5,2020-10-22,Pli,C,5,24.96567848,11.91251854,Good,NA,NA,NA
Fake_15,6,1,6,2020-10-22,Pli,C,6,20.99409271,5.483116733,Good,NA,NA,NA
Fake_15,6,2,6,2020-10-22,Pli,C,7,24.84545428,6.988284917,Fair,NA,NA,NA
Fake_15,6,2,5,2020-10-22,Pli,C,8,18.89744177,9.517754128,Good,NA,NA,NA
Fake_15,6,2,4,2020-10-22,Pli,C,9,18.3293486,12.60263893,Good,NA,NA,NA
Fake_15,6,2,3,2020-10-22,Pli,C,10,22.05977221,7.797410529,Good,NA,NA,NA
Fake_15,6,2,2,2020-10-22,Pli,C,11,12.54022955,11.61127536,Good,NA,NA,NA
Fake_15,6,2,1,2020-10-22,Pli,C,12,29.50579343,15.14411255,Good,NA,NA,NA
Fake_15,6,3,1,2020-10-22,Pli,C,13,14.87703937,8.254954587,Fair,NA,NA,NA
Fake_15,6,3,2,2020-10-22,Pli,C,14,23.58269158,6.645786704,Good,NA,NA,NA
Fake_15,6,3,3,2020-10-22,Pli,C,15,10.01625457,10.04583694,Good,NA,NA,NA
Fake_15,6,3,4,2020-10-22,Pli,C,16,21.4668399,8.642371097,Good,NA,NA,NA
Fake_15,6,3,5,2020-10-22,Pli,C,17,26.96666264,6.134216844,Good,NA,NA,NA
Fake_15,6,3,6,2020-10-22,Pli,C,18,12.38207759,8.910876022,Good,NA,NA,NA
Fake_15,6,4,6,2020-10-22,Pli,C,19,19.95015854,5.009032937,Good,NA,NA,NA
Fake_15,6,4,5,2020-10-22,Pli,C,20,14.27017543,13.71313654,Fair,NA,NA,NA
Fake_15,6,4,4,2020-10-22,Pli,C,21,24.34312884,8.294073982,Good,NA,NA,NA
Fake_15,6,4,3,2020-10-22,Pli,C,22,21.19965559,10.29924273,Good,NA,NA,NA
Fake_15,6,4,2,2020-10-22,Pli,C,23,24.02138963,16.08084123,Good,NA,NA,NA
Fake_15,6,4,1,2020-10-22,Pli,C,24,28.09161025,14.05733608,Good,NA,NA,NA
Fake_15,6,5,1,2020-10-22,Pli,C,25,13.82412135,9.916839086,Fair,NA,NA,NA
Fake_15,6,5,2,2020-10-22,Pli,C,26,29.3573319,10.8727527,Good,NA,NA,NA
Fake_15,6,5,3,2020-10-22,Pli,C,27,12.83149373,14.67840947,Good,NA,NA,NA
Fake_15,6,5,4,2020-10-22,Pli,C,28,20.53075897,12.48262688,Fair,NA,NA,NA
Fake_15,6,5,5,2020-10-22,Pli,C,29,21.61166415,7.848658561,Good,NA,NA,NA
Fake_15,6,5,6,2020-10-22,Pli,C,30,13.67144597,13.57438171,Good,NA,NA,NA
Fake_15,6,6,6,2020-10-22,Pli,C,31,12.45278603,15.34929488,Good,NA,NA,NA
Fake_15,6,6,5,2020-10-22,Pli,C,32,13.68092206,11.07864734,Good,NA,NA,NA
Fake_15,6,6,4,2020-10-22,Pli,C,33,23.0805093,7.369093291,Dead,NA,NA,NA
Fake_15,6,6,3,2020-10-22,Pli,C,34,22.61941057,9.884351307,Good,NA,NA,NA
Fake_15,6,6,2,2020-10-22,Pli,C,35,29.1346,14.89258825,Good,NA,NA,NA
Fake_15,6,6,1,2020-10-22,Pli,C,36,24.23692971,15.78286965,Dead,NA,NA,NA
Fake_15,7,1,1,2020-10-22,Fdi,A,1,NA,NA,Missing,NA,NA,NA
Fake_15,7,1,2,2020-10-22,Fdi,A,2,11.50176773,5.620508173,Moribund,NA,NA,NA
Fake_15,7,1,3,2020-10-22,Fdi,A,3,23.09328444,9.0469614,Good,NA,NA,NA
Fake_15,7,1,4,2020-10-22,Fdi,A,4,16.56248659,12.28598558,Dead,NA,NA,NA
Fake_15,7,1,5,2020-10-22,Fdi,A,5,23.51504151,9.548537377,Fair,NA,NA,NA
Fake_15,7,1,6,2020-10-22,Fdi,A,6,13.07180676,14.24831139,Good,NA,NA,NA
Fake_15,7,2,6,2020-10-22,Fdi,A,7,25.46386066,10.17245086,Fair,NA,NA,NA
Fake_15,7,2,5,2020-10-22,Fdi,A,8,22.57503712,16.37842153,Good,NA,NA,NA
Fake_15,7,2,4,2020-10-22,Fdi,A,9,NA,NA,Missing,NA,NA,NA
Fake_15,7,2,3,2020-10-22,Fdi,A,10,14.20712247,5.001996351,Good,NA,NA,NA
Fake_15,7,2,2,2020-10-22,Fdi,A,11,29.06207924,9.406691687,Good,NA,NA,NA
Fake_15,7,2,1,2020-10-22,Fdi,A,12,29.75547924,10.67218181,Good,NA,NA,NA
Fake_15,7,3,1,2020-10-22,Fdi,A,13,14.38883075,7.309587774,Fair,NA,NA,NA
Fake_15,7,3,2,2020-10-22,Fdi,A,14,12.72726719,16.28269185,Good,NA,NA,NA
Fake_15,7,3,3,2020-10-22,Fdi,A,15,19.68160425,8.335585034,Good,NA,NA,NA
Fake_15,7,3,4,2020-10-22,Fdi,A,16,19.73579566,5.971651657,Good,NA,NA,NA
Fake_15,7,3,5,2020-10-22,Fdi,A,17,14.23661348,7.829221978,Poor,NA,NA,NA
Fake_15,7,3,6,2020-10-22,Fdi,A,18,15.34204451,7.276986392,Dead,NA,NA,NA
Fake_15,7,4,6,2020-10-22,Fdi,A,19,22.94633243,12.37385155,Good,NA,NA,NA
Fake_15,7,4,5,2020-10-22,Fdi,A,20,27.14894467,11.53734566,Good,NA,NA,NA
Fake_15,7,4,4,2020-10-22,Fdi,A,21,20.58784419,9.574890126,Good,NA,NA,NA
Fake_15,7,4,3,2020-10-22,Fdi,A,22,28.56743194,10.93699739,Good,NA,NA,NA
Fake_15,7,4,2,2020-10-22,Fdi,A,23,28.91947447,11.22556191,Good,NA,NA,NA
Fake_15,7,4,1,2020-10-22,Fdi,A,24,11.2554738,16.61605018,Good,NA,NA,NA
Fake_15,7,5,1,2020-10-22,Fdi,A,25,27.47281454,9.387964775,Good,NA,NA,NA
Fake_15,7,5,2,2020-10-22,Fdi,A,26,19.08757628,6.050441256,Good,NA,NA,NA
Fake_15,7,5,3,2020-10-22,Fdi,A,27,20.00126475,15.74528711,Good,NA,NA,NA
Fake_15,7,5,4,2020-10-22,Fdi,A,28,22.87392512,15.16989789,Good,NA,NA,NA
Fake_15,7,5,5,2020-10-22,Fdi,A,29,19.79988609,9.170027162,Good,NA,NA,NA
Fake_15,7,5,6,2020-10-22,Fdi,A,30,16.33352317,5.604116837,Good,NA,NA,NA
Fake_15,7,6,6,2020-10-22,Fdi,A,31,25.37929148,5.434582876,Good,NA,NA,NA
Fake_15,7,6,5,2020-10-22,Fdi,A,32,12.43840012,11.65653881,Good,NA,NA,NA
Fake_15,7,6,4,2020-10-22,Fdi,A,33,23.9496655,8.742473163,Good,NA,NA,NA
Fake_15,7,6,3,2020-10-22,Fdi,A,34,12.49543685,11.86376,Good,NA,NA,NA
Fake_15,7,6,2,2020-10-22,Fdi,A,35,15.98222764,7.667522702,Good,NA,NA,NA
Fake_15,7,6,1,2020-10-22,Fdi,A,36,NA,NA,Missing,NA,NA,NA
Fake_15,8,1,1,2020-10-22,Fdi,B,1,15.82727238,8.929233859,Good,NA,NA,NA
Fake_15,8,1,2,2020-10-22,Fdi,B,2,28.72407556,9.293253516,Good,NA,NA,NA
Fake_15,8,1,3,2020-10-22,Fdi,B,3,19.71727339,8.373551392,Good,NA,NA,NA
Fake_15,8,1,4,2020-10-22,Fdi,B,4,24.09765261,5.812846772,Fair,NA,NA,NA
Fake_15,8,1,5,2020-10-22,Fdi,B,5,27.6373661,13.98403716,Good,NA,NA,NA
Fake_15,8,1,6,2020-10-22,Fdi,B,6,19.96043948,6.790581235,Good,NA,NA,NA
Fake_15,8,2,6,2020-10-22,Fdi,B,7,27.50610436,6.907799826,Good,NA,NA,NA
Fake_15,8,2,5,2020-10-22,Fdi,B,8,10.62790187,5.329462565,Good,NA,NA,NA
Fake_15,8,2,4,2020-10-22,Fdi,B,9,22.98118846,9.071976435,Fair,NA,NA,NA
Fake_15,8,2,3,2020-10-22,Fdi,B,10,24.43751012,6.992521239,Good,NA,NA,NA
Fake_15,8,2,2,2020-10-22,Fdi,B,11,NA,NA,Missing,NA,NA,NA
Fake_15,8,2,1,2020-10-22,Fdi,B,12,28.62180853,11.07129056,Good,NA,NA,NA
Fake_15,8,3,1,2020-10-22,Fdi,B,13,28.32192588,10.41604546,Good,NA,NA,NA
Fake_15,8,3,2,2020-10-22,Fdi,B,14,28.31197724,8.551506042,Good,NA,NA,NA
Fake_15,8,3,3,2020-10-22,Fdi,B,15,11.22443058,10.21166062,Good,NA,NA,NA
Fake_15,8,3,4,2020-10-22,Fdi,B,16,28.10241986,13.43531818,Good,NA,NA,NA
Fake_15,8,3,5,2020-10-22,Fdi,B,17,22.31627479,16.70000343,Good,NA,NA,NA
Fake_15,8,3,6,2020-10-22,Fdi,B,18,21.8546609,6.60620272,Poor,NA,NA,NA
Fake_15,8,4,6,2020-10-22,Fdi,B,19,24.78200357,9.976638248,Good,NA,NA,NA
Fake_15,8,4,5,2020-10-22,Fdi,B,20,19.64350121,9.364327347,Good,NA,NA,NA
Fake_15,8,4,4,2020-10-22,Fdi,B,21,28.68511763,13.70623395,Good,NA,NA,NA
Fake_15,8,4,3,2020-10-22,Fdi,B,22,NA,NA,Missing,NA,NA,NA
Fake_15,8,4,2,2020-10-22,Fdi,B,23,11.221355,5.453929102,Poor,NA,NA,NA
Fake_15,8,4,1,2020-10-22,Fdi,B,24,12.2980298,5.517902612,Good,NA,NA,NA
Fake_15,8,5,1,2020-10-22,Fdi,B,25,28.34485767,5.109475249,Fair,NA,NA,NA
Fake_15,8,5,2,2020-10-22,Fdi,B,26,28.08631901,12.85663601,Fair,NA,NA,NA
Fake_15,8,5,3,2020-10-22,Fdi,B,27,29.29391758,14.67974715,Good,NA,NA,NA
Fake_15,8,5,4,2020-10-22,Fdi,B,28,13.05121059,9.39879323,Good,NA,NA,NA
Fake_15,8,5,5,2020-10-22,Fdi,B,29,20.79486594,9.361292011,Good,NA,NA,NA
Fake_15,8,5,6,2020-10-22,Fdi,B,30,29.98298864,15.0288626,Moribund,NA,NA,NA
Fake_15,8,6,6,2020-10-22,Fdi,B,31,22.70526948,12.52308653,Good,NA,NA,NA
Fake_15,8,6,5,2020-10-22,Fdi,B,32,26.42846358,10.78224711,Good,NA,NA,NA
Fake_15,8,6,4,2020-10-22,Fdi,B,33,11.76256232,7.250732008,Good,NA,NA,NA
Fake_15,8,6,3,2020-10-22,Fdi,B,34,12.55860144,12.95686903,Fair,NA,NA,NA
Fake_15,8,6,2,2020-10-22,Fdi,B,35,26.44570163,11.86802606,Good,NA,NA,NA
Fake_15,8,6,1,2020-10-22,Fdi,B,36,12.53363051,16.80151237,Good,NA,NA,NA
Fake_15,9,1,1,2020-10-22,Fdi,C,1,25.19843235,9.20817213,Good,NA,NA,NA
Fake_15,9,1,2,2020-10-22,Fdi,C,2,NA,NA,Missing,NA,NA,NA
Fake_15,9,1,3,2020-10-22,Fdi,C,3,25.74239417,14.76397362,Good,NA,NA,NA
Fake_15,9,1,4,2020-10-22,Fdi,C,4,29.07473682,13.82324309,Good,NA,NA,NA
Fake_15,9,1,5,2020-10-22,Fdi,C,5,27.34254555,7.652109022,Good,NA,NA,NA
Fake_15,9,1,6,2020-10-22,Fdi,C,6,17.31275101,11.906697,Good,NA,NA,NA
Fake_15,9,2,6,2020-10-22,Fdi,C,7,18.91742394,14.19829789,Good,NA,NA,NA
Fake_15,9,2,5,2020-10-22,Fdi,C,8,21.07898211,13.90780409,Good,NA,NA,NA
Fake_15,9,2,4,2020-10-22,Fdi,C,9,27.32230655,13.10900455,Good,NA,NA,NA
Fake_15,9,2,3,2020-10-22,Fdi,C,10,18.70744578,10.84395403,Good,NA,NA,NA
Fake_15,9,2,2,2020-10-22,Fdi,C,11,12.50836061,7.972558345,Good,NA,NA,NA
Fake_15,9,2,1,2020-10-22,Fdi,C,12,15.90364801,7.785963431,Moribund,NA,NA,NA
Fake_15,9,3,1,2020-10-22,Fdi,C,13,18.43555187,13.3985477,Good,NA,NA,NA
Fake_15,9,3,2,2020-10-22,Fdi,C,14,25.26781444,7.49585075,Good,NA,NA,NA
Fake_15,9,3,3,2020-10-22,Fdi,C,15,26.51523411,14.4738341,Fair,NA,NA,NA
Fake_15,9,3,4,2020-10-22,Fdi,C,16,20.3395012,9.406356372,Good,NA,NA,NA
Fake_15,9,3,5,2020-10-22,Fdi,C,17,10.11809599,7.649447061,Good,NA,NA,NA
Fake_15,9,3,6,2020-10-22,Fdi,C,18,19.95977938,15.34506212,Good,NA,NA,NA
Fake_15,9,4,6,2020-10-22,Fdi,C,19,10.41984324,7.119844528,Good,NA,NA,NA
Fake_15,9,4,5,2020-10-22,Fdi,C,20,10.13074606,16.74422472,Good,NA,NA,NA
Fake_15,9,4,4,2020-10-22,Fdi,C,21,13.47810656,13.10614654,Good,NA,NA,NA
Fake_15,9,4,3,2020-10-22,Fdi,C,22,22.86476839,9.55884538,Good,NA,NA,NA
Fake_15,9,4,2,2020-10-22,Fdi,C,23,20.58100234,15.21440299,Dead,NA,NA,NA
Fake_15,9,4,1,2020-10-22,Fdi,C,24,28.65666391,8.601429031,Dead,NA,NA,NA
Fake_15,9,5,1,2020-10-22,Fdi,C,25,16.47068204,15.08861647,Good,NA,NA,NA
Fake_15,9,5,2,2020-10-22,Fdi,C,26,11.80375359,9.018770824,Poor,NA,NA,NA
Fake_15,9,5,3,2020-10-22,Fdi,C,27,23.69389532,7.810556832,Good,NA,NA,NA
Fake_15,9,5,4,2020-10-22,Fdi,C,28,21.38948509,5.35308348,Good,NA,NA,NA
Fake_15,9,5,5,2020-10-22,Fdi,C,29,11.31083517,13.85372987,Poor,NA,NA,NA
Fake_15,9,5,6,2020-10-22,Fdi,C,30,22.92235702,12.8272225,Good,NA,NA,NA
Fake_15,9,6,6,2020-10-22,Fdi,C,31,19.99362396,8.772324582,Good,NA,NA,NA
Fake_15,9,6,5,2020-10-22,Fdi,C,32,18.34873502,9.346635616,Fair,NA,NA,NA
Fake_15,9,6,4,2020-10-22,Fdi,C,33,29.70106579,8.353251297,Good,NA,NA,NA
Fake_15,9,6,3,2020-10-22,Fdi,C,34,29.46798933,16.15625539,Good,NA,NA,NA
Fake_15,9,6,2,2020-10-22,Fdi,C,35,29.07455173,10.67724469,Good,NA,NA,NA
Fake_15,9,6,1,2020-10-22,Fdi,C,36,21.83908099,5.863304136,Poor,NA,NA,NA
Fake_15,10,1,1,2020-10-22,Lw,A,1,19.5353603,8.850303249,Good,NA,NA,NA
Fake_15,10,1,2,2020-10-22,Lw,A,2,23.5943998,5.00729876,Good,NA,NA,NA
Fake_15,10,1,3,2020-10-22,Lw,A,3,11.17167218,16.96111963,Good,NA,NA,NA
Fake_15,10,1,4,2020-10-22,Lw,A,4,19.52161503,11.57081589,Dead,NA,NA,NA
Fake_15,10,1,5,2020-10-22,Lw,A,5,19.29539995,9.935830223,Good,NA,NA,NA
Fake_15,10,1,6,2020-10-22,Lw,A,6,25.36156477,6.356927979,Good,NA,NA,NA
Fake_15,10,2,6,2020-10-22,Lw,A,7,18.82435767,13.03862054,Good,NA,NA,NA
Fake_15,10,2,5,2020-10-22,Lw,A,8,19.2334115,6.916582149,Good,NA,NA,NA
Fake_15,10,2,4,2020-10-22,Lw,A,9,16.18202669,11.09726105,Good,NA,NA,NA
Fake_15,10,2,3,2020-10-22,Lw,A,10,29.09779867,9.069691638,Good,NA,NA,NA
Fake_15,10,2,2,2020-10-22,Lw,A,11,11.94281849,15.58425854,Poor,NA,NA,NA
Fake_15,10,2,1,2020-10-22,Lw,A,12,27.4189951,9.663612029,Good,NA,NA,NA
Fake_15,10,3,1,2020-10-22,Lw,A,13,21.52052862,5.336681026,Good,NA,NA,NA
Fake_15,10,3,2,2020-10-22,Lw,A,14,18.01586911,13.64905225,Good,NA,NA,NA
